335.3025,5378.139
335.303,5459.674
335.3035,5554.379
335.304,5664.19
335.3045,5791.468
335.305,5740.431
335.3055,5919.509
335.306,6126.569
335.3065,6367.186
335.307,6648.34
335.3075,6879.516
335.308,7274.381
335.3085,7744.11
335.309,8307.41
335.3095,8988.479
335.31,9818.543
335.3105,10837.59
335.311,12095.84
335.3115,13653.65
335.312,15576.98
335.3125,17922.08
335.313,20699.11
335.3135,23803.6
335.314,26924.84
335.3145,29501.8
335.315,30861.23
335.3155,30568.88
335.316,28727.39
335.3165,25897.15
335.317,22738.09
335.3175,19725.87
335.318,17092.03
335.3185,14893.11
335.319,13099
335.3195,11648.01
335.32,10475.35
335.3205,9523.938
335.321,8747.145
335.3215,8108.14
335.322,7578.286
335.3225,7135.42
335.323,6884.037
335.3235,6815.749
335.324,6560.41
335.3245,6343.857
335.325,6159.659
335.3255,6002.691
335.326,5868.923
335.3265,5754.842
335.327,5657.775
335.3275,5575.464
335.328,5506.106
335.3285,5448.332
335.329,5401.686
335.3295,5364.572
335.33,5336.371
335.3305,5316.878
335.331,5305.747
335.3315,5302.762
335.332,5307.838
335.3325,5321.023
335.333,5342.501
335.3335,5372.577
335.334,5411.783
335.3345,5460.748
335.335,5520.32
335.3355,5591.785
335.336,5676.067
335.3365,5775.024
335.337,5890.691
335.3375,6025.553
335.338,6182.631
335.3385,6365.575
335.339,6578.794
335.3395,6827.687
335.34,7119.103
335.3405,7251.958
335.341,7560.997
335.3415,8056.894
335.342,8649.581
335.3425,9362.981
335.343,10228.34
335.3435,11286.3
335.344,12589.19
335.3445,14201.42
335.345,16195.96
335.3455,18642.02
335.346,21573.76
335.3465,24927.34
335.347,28445.26
335.3475,31598.44
335.348,33650.18
335.3485,33977
335.349,32465.27
335.3495,29597.44
335.35,26124.05
335.3505,22670.03
335.351,19581.44
335.3515,16974.69
335.352,14838.56
335.3525,13110.29
335.353,11715.73
335.3535,10586.36
335.354,9664.539
335.3545,8904.655
335.355,8272.243
335.3555,7741.859
335.356,7294.408
335.3565,6914.981
335.357,6591.593
335.3575,6314.523
335.358,6075.88
335.3585,5869.247
335.359,5689.338
335.3595,5531.701
335.36,5392.496
335.3605,5268.481
335.361,5157.156
335.3615,5056.815
335.362,4966.32
335.3625,4884.771
335.363,4811.316
335.3635,4745.133
335.364,4685.451
335.3645,4631.581
335.365,4582.907
335.3655,4538.659
335.366,4498.683
335.3665,4462.208
335.367,4428.732
335.3675,4397.943
335.368,4369.797
335.3685,4344.042
335.369,4321.684
335.3695,4302.467
335.37,4286.466
335.3705,4273.593
335.371,4263.404
335.3715,4254.856
335.372,4246.207
335.3725,4235.45
335.373,4351.586
335.3735,4222.115
335.374,3977.586
335.3745,3974.309
335.375,3970.341
335.3755,3966.941
335.376,4225.662
335.3765,4236.052
335.377,4249.076
335.3775,4264.611
335.378,4282.58
335.3785,4302.925
335.379,4325.633
335.3795,4350.198
335.38,4377.54
335.3805,4407.78
335.381,4440.816
335.3815,4476.875
335.382,4516.234
335.3825,4559.22
335.383,4606.223
335.3835,4657.698
335.384,4714.179
335.3845,4776.292
335.385,4844.769
335.3855,4920.474
335.386,5004.225
335.3865,5097.644
335.387,5201.961
335.3875,5318.905
335.388,5450.558
335.3885,5599.449
335.389,5768.662
335.3895,5961.991
335.39,6184.135
335.3905,6440.957
335.391,6739.821
335.3915,7090.046
335.392,7503.5
335.3925,7995.247
335.393,8584.91
335.3935,9297.133
335.394,10163.01
335.3945,11220.32
335.395,12511.83
335.3955,14078.57
335.396,15943.25
335.3965,18079.87
335.397,20375.94
335.3975,22624.97
335.398,24606.28
335.3985,26239.66
335.399,27638.44
335.3995,28954.89
335.4,30136.49
335.4005,30823.73
335.401,30530.37
335.4015,29015.97
335.402,26504.79
335.4025,23516.7
335.403,20540.71
335.4035,17865.92
335.404,15595.82
335.4045,13725.1
335.405,12202.91
335.4055,10967.85
335.406,9963.018
335.4065,9140.79
335.407,8463.085
335.4075,7900.082
335.408,7428.611
335.4085,7030.69
335.409,6692.315
335.4095,6402.525
335.41,6152.678
335.4105,6071.512
335.411,6159.066
335.4115,6010.003
335.412,5881.601
335.4125,5771.019
335.413,5675.948
335.4135,5594.503
335.414,5525.146
335.4145,5466.622
335.415,5417.911
335.4155,5378.192
335.416,5346.978
335.4165,5323.442
335.417,5307.369
335.4175,5298.502
335.418,5296.694
335.4185,5301.897
335.419,5314.159
335.4195,5333.617
335.42,5360.5
335.4205,5395.153
335.421,5438.072
335.4215,5489.93
335.422,5551.59
335.4225,5624.106
335.423,5708.742
335.4235,5681.677
335.424,5800.166
335.4245,5936.127
335.425,6092.323
335.4255,6272.138
335.426,6479.738
335.4265,6469.594
335.427,6758.947
335.4275,7095.2
335.428,7488.564
335.4285,7952.002
335.429,8502.092
335.4295,9160.149
335.43,9953.695
335.4305,10918.3
335.431,12099.68
335.4315,13555.74
335.432,15357.34
335.4325,17584.95
335.433,20315.14
335.4335,23585.78
335.434,27326.38
335.4345,31248.67
335.435,34762.78
335.4355,37049.39
335.436,37412.8
335.4365,35725.86
335.437,32527.54
335.4375,28653.32
335.438,24800.08
335.4385,21353.58
335.439,18443.58
335.4395,16057.26
335.44,14124.64
335.4405,12563.52
335.441,11298.6
335.4415,10267.41
335.442,9420.493
335.4425,8719.49
335.443,8134.759
335.4435,7643.299
335.444,7227.18
335.4445,6872.356
335.445,7013.161
335.4455,6768.159
335.446,6558.728
335.4465,6379.384
335.447,6225.667
335.4475,6093.996
335.448,5981.47
335.4485,5886.184
335.449,5806.243
335.4495,5738.926
335.45,5683.545
335.4505,5639.259
335.451,5605.297
335.4515,5581.081
335.452,5566.203
335.4525,5560.417
335.453,5563.631
335.4535,5575.9
335.454,5597.437
335.4545,5628.616
335.455,5669.986
335.4555,5722.283
335.456,5786.75
335.4565,5863.879
335.457,5955.209
335.4575,6061.981
335.458,6185.3
335.4585,6326.175
335.459,6486.046
335.4595,6667.749
335.46,6876.109
335.4605,7117.587
335.461,7269.199
335.4615,7344.1
335.462,7747.91
335.4625,8222.128
335.463,8783.484
335.4635,9453.717
335.464,10260.7
335.4645,11240.17
335.465,12438.11
335.4655,13913.18
335.466,15738.5
335.4665,18000.51
335.467,20790.7
335.4675,24178.69
335.468,28149.38
335.4685,32497.38
335.469,36693.61
335.4695,39856.95
335.47,41055.04
335.4705,39870.46
335.471,36721.18
335.4715,32541.16
335.472,28208.94
335.4725,24254.05
335.473,20880.53
335.4735,18099.33
335.474,15838.72
335.4745,14006.75
335.475,12518.51
335.4755,11303.88
335.476,10306.97
335.4765,9483.595
335.477,8798.927
335.4775,8225.605
335.478,7742.187
335.4785,7331.844
335.479,6981.284
335.4795,6679.86
335.48,6418.844
335.4805,6190.922
335.481,5990.042
335.4815,5811.528
335.482,5652.104
335.4825,5509.491
335.483,5381.882
335.4835,5267.636
335.484,5165.215
335.4845,5072.574
335.485,4989.799
335.4855,4915.164
335.486,4847.78
335.4865,4786.911
335.487,4731.956
335.4875,5005.858
335.488,4974.623
335.4885,4949.043
335.489,4929.054
335.4895,4914.625
335.49,4905.974
335.4905,5064.962
335.491,5074.278
335.4915,5088.955
335.492,5107.668
335.4925,5128.5
335.493,5149.385
335.4935,5168.496
335.494,5184.633
335.4945,5198.049
335.495,5210.951
335.4955,4798.31
335.496,4835.778
335.4965,4879.881
335.497,4931.658
335.4975,4991.688
335.498,5060.438
335.4985,5138.461
335.499,5226.059
335.4995,5324.219
335.5,5435.354
335.5005,5560.441
335.501,5701.257
335.5015,5860.184
335.502,6040.137
335.5025,6244.695
335.503,6478.262
335.5035,6746.341
335.504,7055.604
335.5045,7414.596
335.505,7834.026
335.5055,8327.492
335.506,8912.373
335.5065,9610.686
335.507,10451.81
335.5075,11472.46
335.508,12719.92
335.5085,14253.33
335.509,16143.33
335.5095,18466.18
335.51,21285.04
335.5105,24606.47
335.511,28301.97
335.5115,32012.52
335.512,35130.83
335.5125,37011.31
335.513,37375.46
335.5135,36521.87
335.514,35054.38
335.5145,33418.93
335.515,31681.73
335.5155,29653.2
335.516,27191.61
335.5165,24398.51
335.517,21547
335.5175,18893.52
335.518,16577.11
335.5185,14631.38
335.519,13027.41
335.5195,11713.05
335.52,10637.71
335.5205,9753.179
335.521,9020.847
335.5215,8409.983
335.522,7896.478
335.5225,7461.496
335.523,7090.305
335.5235,6771.338
335.524,6495.452
335.5245,6255.403
335.525,6045.311
335.5255,5860.59
335.526,5697.234
335.5265,5552.189
335.527,5754.105
335.5275,5651.719
335.528,5727.373
335.5285,5654.988
335.529,5592.623
335.5295,5539.37
335.53,5494.556
335.5305,5457.651
335.531,5428.206
335.5315,5405.844
335.532,5390.265
335.5325,5381.249
335.533,5378.661
335.5335,5382.445
335.534,5392.633
335.5345,5409.334
335.535,5432.747
335.5355,5463.162
335.536,5500.963
335.5365,5546.649
335.537,5600.836
335.5375,5664.281
335.538,5426.589
335.5385,5523.225
335.539,5631.835
335.5395,5754.075
335.54,5891.924
335.5405,6047.759
335.541,6068.794
335.5415,6275.689
335.542,6510.847
335.5425,6779.508
335.543,7088.144
335.5435,7444.796
335.544,7859.544
335.5445,8345.104
335.545,8917.637
335.5455,9597.822
335.546,10412.26
335.5465,11395.3
335.547,12591.23
335.5475,14056.84
335.548,15863.52
335.5485,18097.58
335.549,20854.09
335.5495,24215.62
335.55,28206.09
335.5505,32697.76
335.551,37290.91
335.5515,41255.46
335.552,43700.9
335.5525,43987.89
335.553,42080.94
335.5535,38519.32
335.554,34111.86
335.5545,29600.48
335.555,25465.16
335.5555,21913.45
335.556,18970.56
335.5565,16573.8
335.557,14633.08
335.5575,13060.12
335.558,11779.17
335.5585,10728.96
335.559,9861.335
335.5595,9139.286
335.56,8532.872
335.5605,8020
335.561,7583.085
335.5615,7208.331
335.562,6884.83
335.5625,6782.081
335.563,6900.38
335.5635,6707.273
335.564,6542.396
335.5645,6400.056
335.565,6277.28
335.5655,6172.582
335.566,6083.547
335.5665,6008.812
335.567,5947.099
335.5675,5897.394
335.568,5858.918
335.5685,5831.098
335.569,5813.551
335.5695,5806.076
335.57,5808.646
335.5705,5821.4
335.571,5844.624
335.5715,5878.696
335.572,5923.983
335.5725,5980.673
335.573,6048.621
335.5735,6127.458
335.574,6217.198
335.5745,6319.017
335.575,6435.387
335.5755,6569.358
335.576,6723.252
335.5765,6898.831
335.577,7097.64
335.5775,7004.569
335.578,7275.099
335.5785,7427.651
335.579,7797.293
335.5795,8230.274
335.58,8740.509
335.5805,9345.113
335.581,10065.79
335.5815,10930.44
335.582,11975.14
335.5825,13246.51
335.583,14804.39
335.5835,16726.32
335.584,19100.72
335.5845,22035.45
335.585,25629.02
335.5855,29932.96
335.586,34855.15
335.5865,40019.79
335.587,44651.55
335.5875,47673.35
335.588,48168.96
335.5885,45967.54
335.589,41772.29
335.5895,36678.68
335.59,31602.12
335.5905,27052.59
335.591,23204.54
335.5915,20044.65
335.592,17483.11
335.5925,15413.13
335.593,13736.28
335.5935,12370.36
335.594,11249.77
335.5945,10323.23
335.595,9551.016
335.5955,8902.355
335.596,8353.37
335.5965,7885.422
335.597,7483.877
335.5975,7334.954
335.598,7041.905
335.5985,6787.574
335.599,6565.859
335.5995,6371.807
335.6,6202.375
335.6005,6053.84
335.601,6319.182
335.6015,6221.211
335.602,6138.682
335.6025,6069.27
335.603,6014.096
335.6035,5971.394
335.604,5940.737
335.6045,5921.962
335.605,5915.145
335.6055,5920.554
335.606,5938.524
335.6065,5969.152
335.607,6011.754
335.6075,6064.178
335.608,6122.303
335.6085,6181.298
335.609,6237.98
335.6095,6292.96
335.61,6350.063
335.6105,6416.344
335.611,6497.362
335.6115,6597.912
335.612,6721.578
335.6125,6871.362
335.613,6879.042
335.6135,6754.83
335.614,7023.629
335.6145,7333.954
335.615,7695.881
335.6155,8119.58
335.616,8617.157
335.6165,9205.78
335.617,9906.658
335.6175,10747.29
335.618,11762.71
335.6185,12996.86
335.619,14502.85
335.6195,16340.05
335.62,18563.51
335.6205,21198.56
335.621,24194.37
335.6215,27367.35
335.622,30392.15
335.6225,32930.96
335.623,34879.26
335.6235,36483.94
335.624,38147.38
335.6245,40076.77
335.625,42036.54
335.6255,43337.7
335.626,43157.05
335.6265,41092.9
335.627,37475.72
335.6275,33096.47
335.628,28703.16
335.6285,24740.96
335.629,21372.63
335.6295,18594.56
335.63,16333.26
335.6305,14498.26
335.631,13005.58
335.6315,11783.95
335.632,10776.98
335.6325,9940.281
335.633,9239.37
335.6335,8647.551
335.634,8142.186
335.6345,7710.961
335.635,7338.142
335.6355,7015.51
335.636,6733.928
335.6365,6486.831
335.637,6268.888
335.6375,6075.744
335.638,5903.813
335.6385,5750.133
335.639,5612.228
335.6395,5687.038
335.64,5582.906
335.6405,5887.779
335.641,5820.615
335.6415,5763.202
335.642,5714.754
335.6425,5674.625
335.643,5642.294
335.6435,5617.349
335.644,5599.477
335.6445,5588.453
335.645,5584.14
335.6455,5586.479
335.646,5595.494
335.6465,5611.285
335.647,5634.036
335.6475,5664.021
335.648,5511.403
335.6485,5564.218
335.649,5625.293
335.6495,5695.373
335.65,5775.356
335.6505,5866.314
335.651,5969.527
335.6515,5706.111
335.652,5852.996
335.6525,6016.773
335.653,6199.978
335.6535,6405.717
335.654,6637.27
335.6545,6899.078
335.655,7196.398
335.6555,7535.631
335.656,7924.74
335.6565,8374.005
335.657,8896.823
335.6575,9510.342
335.658,10236.17
335.6585,11101.77
335.659,12142.09
335.6595,13402.13
335.66,14941.42
335.6605,16830.18
335.661,19160.99
335.6615,22039.85
335.662,25574.96
335.6625,29841.59
335.663,34810.28
335.6635,40229.92
335.664,45524.54
335.6645,49802.82
335.665,52092.87
335.6655,51747.17
335.666,48809.03
335.6665,44044.66
335.667,38525.57
335.6675,33129.12
335.668,28335.54
335.6685,24298.1
335.669,20988.43
335.6695,18306.11
335.67,16136.97
335.6705,14377.51
335.671,12942.65
335.6715,11762.86
335.672,10785.59
335.6725,9969.644
335.673,9283.086
335.6735,8701.117
335.674,8204.361
335.6745,7777.588
335.675,7409.846
335.6755,7091.57
335.676,6811.784
335.6765,7196.951
335.677,7006.395
335.6775,6842.316
335.678,6701.174
335.6785,6580.034
335.679,6476.63
335.6795,6389.314
335.68,6317.196
335.6805,6259.48
335.681,6215.645
335.6815,6185.084
335.682,6168.135
335.6825,6164.413
335.683,6173.659
335.6835,6195.053
335.684,6226.723
335.6845,6265.65
335.685,6308.767
335.6855,6355.093
335.686,6406.839
335.6865,6468.005
335.687,6541.991
335.6875,6630.454
335.688,6733.984
335.6885,6853.688
335.689,6992.199
335.6895,7153.28
335.69,7149.561
335.6905,7375.075
335.691,7252.936
335.6915,7569.366
335.692,7934.46
335.6925,8358.099
335.693,8852.253
335.6935,9431.658
335.694,10114.72
335.6945,10924.66
335.695,11892.42
335.6955,13052.77
335.696,14459.4
335.6965,16171.05
335.697,18274.78
335.6975,20876.07
335.698,24099.09
335.6985,28073.15
335.699,32894.08
335.6995,38537.46
335.7,44704.74
335.7005,50639.04
335.701,55095.01
335.7015,56754.81
335.702,55033.76
335.7025,50528.82
335.703,44565.2
335.7035,38388.06
335.704,33223.67
335.7045,28431.9
335.705,24488.86
335.7055,21296.15
335.706,18724.25
335.7065,16650.34
335.707,15208.61
335.7075,13850.06
335.708,12738.58
335.7085,11824
335.709,11067.65
335.7095,10439.63
335.71,9916.762
335.7105,9479.378
335.711,9116.695
335.7115,8815.981
335.712,8568.58
335.7125,8367.729
335.713,8208.187
335.7135,8085.156
335.714,7997.361
335.7145,7941.943
335.715,7917.723
335.7155,7924.296
335.716,7961.698
335.7165,8031.728
335.717,8135.945
335.7175,8276.963
335.718,8457.929
335.7185,8682.083
335.719,8952.06
335.7195,9269.281
335.72,9634.375
335.7205,10049.36
335.721,10521.33
335.7215,11065.3
335.722,11708.11
335.7225,12482.5
335.723,13427.7
335.7235,14589.4
335.724,16022.94
335.7245,17797.35
335.725,19998.55
335.7255,22728.21
335.726,26097.45
335.7265,30201.45
335.727,34440.62
335.7275,39861.38
335.728,45305.52
335.7285,49880.93
335.729,52639.24
335.7295,53171.38
335.73,51915.62
335.7305,49758.75
335.731,47355.5
335.7315,44802.86
335.732,41822.31
335.7325,38205.15
335.733,34100.82
335.7335,29910.58
335.734,26011.28
335.7345,22608.15
335.735,19748.72
335.7355,17391.47
335.736,15461.57
335.7365,13881.01
335.737,12580.82
335.7375,11504.29
335.738,10606.24
335.7385,9851.25
335.739,9211.637
335.7395,8665.749
335.74,8196.578
335.7405,7790.677
335.741,7437.35
335.7415,7128.017
335.742,6855.752
335.7425,6614.918
335.743,6400.901
335.7435,6209.892
335.744,6038.73
335.7445,5884.778
335.745,5745.816
335.7455,5618.509
335.746,5504.253
335.7465,5397.239
335.747,5302.277
335.7475,5215.323
335.748,5605.701
335.7485,5551.439
335.749,5739.211
335.7495,5707.943
335.75,5683.37
335.7505,5665.238
335.751,5653.372
335.7515,5647.663
335.752,5648.069
335.7525,5654.606
335.753,5667.332
335.7535,5686.334
335.754,5711.724
335.7545,5286.827
335.755,5342.824
335.7555,5405.053
335.756,5473.959
335.7565,5549.93
335.757,5633.394
335.7575,5496.377
335.758,5606.161
335.7585,5726.563
335.759,5859.426
335.7595,6006.7
335.76,6170.503
335.7605,6353.24
335.761,6557.739
335.7615,6787.381
335.762,7046.24
335.7625,7339.261
335.763,7672.483
335.7635,8053.318
335.764,8490.928
335.7645,8996.711
335.765,9584.951
335.7655,10273.68
335.766,11085.81
335.7665,12052
335.767,13207.38
335.7675,14602.94
335.768,16299.58
335.7685,18378.81
335.769,20941.97
335.7695,24113.97
335.77,28024.53
335.7705,32794.83
335.771,38458.39
335.7715,44834.17
335.772,51354.83
335.7725,56984.49
335.773,60456.38
335.7735,60866.25
335.774,58162.16
335.7745,53109.48
335.775,46856.39
335.7755,40455.87
335.776,34589.36
335.7765,29551.6
335.777,25378.43
335.7775,21980.9
335.778,19230.97
335.7785,17002.91
335.779,15188.46
335.7795,13699.89
335.78,12468.41
335.7805,11441.35
335.781,10578.28
335.7815,9847.989
335.782,9226.014
335.7825,8697.861
335.783,8238.561
335.7835,7840.465
335.784,7493.689
335.7845,7190.267
335.785,6923.761
335.7855,6688.954
335.786,6725.251
335.7865,7039.158
335.787,6907.591
335.7875,6797.103
335.788,6706.204
335.7885,6633.839
335.789,6579.257
335.7895,6541.786
335.79,6520.426
335.7905,6513.315
335.791,6517.388
335.7915,6528.875
335.792,6544.774
335.7925,6564.077
335.793,6587.459
335.7935,6615.524
335.794,6647.096
335.7945,6679.735
335.795,6712.829
335.7955,6749.796
335.796,6796.583
335.7965,6858.483
335.797,6938.586
335.7975,7038.348
335.798,7159.076
335.7985,6850.848
335.799,7038.191
335.7995,7028.751
335.8,7287.553
335.8005,7584.584
335.801,7925.959
335.8015,8319.241
335.802,8773.89
335.8025,9306.474
335.803,9925.143
335.8035,10648.9
335.804,11504.1
335.8045,12521.47
335.805,13739.65
335.8055,15489.59
335.806,17281.91
335.8065,19462.93
335.807,22126.71
335.8075,25389.98
335.808,29392.62
335.8085,34838.96
335.809,40706.75
335.8095,47418.68
335.81,54465.39
335.8105,60788.46
335.811,64916.23
335.8115,65598.13
335.812,62605.06
335.8125,56904.17
335.813,49997.37
335.8135,43136.03
335.814,37013.31
335.8145,31862.53
335.815,27661.51
335.8155,24285.43
335.816,21588.03
335.8165,19435.72
335.817,17716.57
335.8175,16345.6
335.818,15252.87
335.8185,14388.73
335.819,13713.2
335.8195,13197.15
335.82,12816.69
335.8205,12561.85
335.821,12420.03
335.8215,12385.75
335.822,12457.65
335.8225,12638.38
335.823,12934.31
335.8235,13357.92
335.824,13925.62
335.8245,14660.64
335.825,15593.77
335.8255,16764.61
335.826,18221.75
335.8265,20023.86
335.827,22238.82
335.8275,24943.08
335.828,28214.65
335.8285,32103.79
335.829,36565.48
335.8295,41371.1
335.83,46083.86
335.8305,50234.6
335.831,53647.73
335.8315,56568.15
335.832,59323.22
335.8325,61796.23
335.833,63206.79
335.8335,62515.31
335.834,59197.52
335.8345,53735.91
335.835,47250.45
335.8355,40794.67
335.836,34991.32
335.8365,29828.78
335.837,25304.18
335.8375,22018.81
335.838,19352.91
335.8385,17183.76
335.839,15408.63
335.8395,13945.38
335.84,12729.68
335.8405,11711.55
335.841,10852.19
335.8415,10121.39
335.842,9495.512
335.8425,8955.907
335.843,8487.791
335.8435,8079.335
335.844,7721.017
335.8445,7405.114
335.845,7125.322
335.8455,6876.463
335.846,6654.258
335.8465,6455.154
335.847,6276.19
335.8475,6114.883
335.848,5969.133
335.8485,5837.143
335.849,5717.324
335.8495,5608.211
335.85,5508.425
335.8505,5416.737
335.851,5332.517
335.8515,5254.716
335.852,5456.258
335.8525,5402.086
335.853,5895.478
335.8535,5872.906
335.854,5857.801
335.8545,5846.518
335.855,5838.401
335.8555,5833.878
335.856,5563.887
335.8565,5580.094
335.857,5602.322
335.8575,5631.026
335.858,5666.485
335.8585,5708.945
335.859,5218.323
335.8595,5296.093
335.86,5380.886
335.8605,5473.385
335.861,5574.4
335.8615,5684.884
335.862,5805.952
335.8625,5938.91
335.863,6085.286
335.8635,6246.874
335.864,6425.783
335.8645,6624.506
335.865,6846.714
335.8655,7094.536
335.866,7372.888
335.8665,7686.863
335.867,8042.648
335.8675,8447.791
335.868,8911.573
335.8685,9445.478
335.869,10067.85
335.8695,10788.8
335.87,11636.38
335.8705,12636.8
335.871,13828.6
335.8715,15261.67
335.872,16993.83
335.8725,19106.46
335.873,21700.56
335.8735,24900.98
335.874,28853.17
335.8745,33705.46
335.875,39560.78
335.8755,46377.04
335.876,53811.5
335.8765,61073.14
335.877,66939.72
335.8775,70078.92
335.878,69602.77
335.8785,65571.96
335.879,59036.99
335.8795,51467.41
335.88,44065.92
335.8805,37492.18
335.881,31955.84
335.8815,27417.96
335.882,23740.81
335.8825,20767.85
335.883,18357.15
335.8835,16391.15
335.884,14776.4
335.8845,13440.04
335.885,12328.23
335.8855,11397.45
335.886,10606.36
335.8865,9933.537
335.887,9358.399
335.8875,8864.725
335.888,8439.58
335.8885,8072.418
335.889,7754.323
335.8895,7477.567
335.89,7235.782
335.8905,7024.617
335.891,6841.988
335.8915,6687.178
335.892,7113.718
335.8925,7309.636
335.893,7258.926
335.8935,7218.687
335.894,7177.319
335.8945,7127.178
335.895,7067.128
335.8955,7001.081
335.896,6933.727
335.8965,6868.169
335.897,6806.889
335.8975,6753.424
335.898,6711.99
335.8985,6685.873
335.899,6676.688
335.8995,6684.777
335.9,6709.902
335.9005,6751.773
335.901,6810.316
335.9015,6885.533
335.902,6978.61
335.9025,6827.884
335.903,7622.386
335.9035,7287.416
335.904,7522.945
335.9045,7786.555
335.905,8082.456
335.9055,8419.221
335.906,9122.793
335.9065,9571.518
335.907,10075.1
335.9075,10651.11
335.908,11312.02
335.9085,12071.12
335.909,12941.33
335.9095,13934.63
335.91,15064.94
335.9105,16356.65
335.911,17855.56
335.9115,19633.98
335.912,21787.78
335.9125,24432.65
335.913,27704.64
335.9135,31761.02
335.914,36770.81
335.9145,42877.67
335.915,50108.38
335.9155,58198.65
335.916,66363.56
335.9165,73181.45
335.917,76946.98
335.9175,76564.27
335.918,72299.64
335.9185,65583.96
335.919,58103.14
335.9195,51074.47
335.92,45110.06
335.9205,40372.03
335.921,36813.42
335.9215,34311.4
335.922,32744.65
335.9225,32030.71
335.923,32123.25
335.9235,33024.7
335.924,34781.89
335.9245,37481.41
335.925,41234
335.9255,46133.84
335.926,52168.63
335.9265,59059.66
335.927,66068.02
335.9275,71957.91
335.928,75418.83
335.9285,75881.94
335.929,73941.64
335.9295,70805.35
335.93,67357.47
335.9305,63712.16
335.931,59467.1
335.9315,54322.57
335.932,48481.72
335.9325,42506.31
335.933,36930.1
335.9335,32048.33
335.934,27933.16
335.9345,24529.14
335.935,21732.15
335.9355,19430.11
335.936,17525.81
335.9365,15946.42
335.937,14622.84
335.9375,13504.81
335.938,12553
335.9385,11736.61
335.939,11031.44
335.9395,10418.33
335.94,9882.01
335.9405,9410.214
335.941,8992.974
335.9415,8622.092
335.942,8290.752
335.9425,7460.083
335.943,6945.355
335.9435,6732.51
335.944,6539.788
335.9445,6365.974
335.945,6208.825
335.9455,6066.475
335.946,5937.124
335.9465,5818.898
335.947,5709.807
335.9475,5607.974
335.948,5512.106
335.9485,5421.751
335.949,5337.002
335.9495,5257.991
335.95,5184.623
335.9505,5116.59
335.951,5053.469
335.9515,4994.814
335.952,5562.634
335.9525,5537.033
335.953,5516.33
335.9535,5183.894
335.954,5208.858
335.9545,5237.851
335.955,5271.009
335.9555,5308.51
335.956,5347.284
335.9565,5080.469
335.957,5137.877
335.9575,5206.986
335.958,5281.43
335.9585,5361.759
335.959,5450.618
335.9595,5544.752
335.96,5646.919
335.9605,5758.047
335.961,5879.205
335.9615,6011.625
335.962,6156.737
335.9625,6316.205
335.963,6491.972
335.9635,6687.335
335.964,6903.004
335.9645,7143.141
335.965,7411.537
335.9655,7712.696
335.966,8051.963
335.9665,8435.629
335.967,8871.021
335.9675,9369.674
335.968,9935.626
335.9685,10584.8
335.969,11334.42
335.9695,12207.96
335.97,13242
335.9705,14463.05
335.971,15925.36
335.9715,17690.47
335.972,19837.34
335.9725,22466.86
335.973,25705.46
335.9735,29706.75
335.974,34638.61
335.9745,40648.63
335.975,47777.88
335.9755,55802.11
335.976,64028.26
335.9765,71218.68
335.977,75924.46
335.9775,77191.3
335.978,74989.04
335.9785,69970.32
335.979,63071.56
335.9795,55326.23
335.98,47675.14
335.9805,40752.29
335.981,34831.92
335.9815,29931.09
335.982,25938.55
335.9825,22703.05
335.983,20076.75
335.9835,17931.34
335.984,16169.71
335.9845,14699.89
335.985,13462.23
335.9855,12417.04
335.986,11531.34
335.9865,10778.61
335.987,10136.68
335.9875,9586.69
335.988,9112.389
335.9885,8700.326
335.989,8340.645
335.9895,8027.329
335.99,7756.983
335.9905,7526.845
335.991,7333.189
335.9915,7170.269
335.992,7030.2
335.9925,6904.732
335.993,6788.359
335.9935,6679.002
335.994,7501.765
335.9945,7431.394
335.995,7349.741
335.9955,7251.59
335.996,7141.997
335.9965,7405.046
335.997,7322.054
335.9975,7257.542
335.998,7213.734
335.9985,7190.464
335.999,7186.65
335.9995,7945.91
336,8008.095
336.0005,8089.033
336.001,8188.782
336.0015,8307.828
336.002,8447.081
336.0025,8009.348
336.003,8216.052
336.0035,8447.163
336.004,8406.35
336.0045,8716.997
336.005,9052.479
336.0055,9432.859
336.006,9853.846
336.0065,10327.21
336.007,10859.07
336.0075,11452.58
336.008,12104.92
336.0085,12806.09
336.009,13544.09
336.0095,14315.81
336.01,15145.86
336.0105,16072.81
336.011,17147
336.0115,18415.91
336.012,19930.39
336.0125,21745.62
336.013,23928.61
336.0135,26564.65
336.014,29762.8
336.0145,33666.2
336.015,38451.21
336.0155,44330.93
336.016,51537.85
336.0165,60270.84
336.017,70571.15
336.0175,82097.59
336.018,93849.03
336.0185,104121.5
336.019,111082.1
336.0195,113925.3
336.02,113447.4
336.0205,111267.9
336.021,108641
336.0215,106038.4
336.022,103656.4
336.0225,101850.3
336.023,100913
336.0235,100502.6
336.024,99413.78
336.0245,96106.4
336.025,89773.2
336.0255,80961.48
336.026,71085.16
336.0265,61487.01
336.027,52951.2
336.0275,45739.55
336.028,39806.04
336.0285,34971.87
336.029,31022.32
336.0295,27753.88
336.03,24999.7
336.0305,22640.41
336.031,20599.58
336.0315,18830.16
336.032,17299.39
336.0325,15977.33
336.033,14836.48
336.0335,13850.28
336.034,12994.68
336.0345,12241.33
336.035,11582.99
336.0355,11003.25
336.036,10484.44
336.0365,10016.02
336.037,9591.097
336.0375,9205.376
336.038,8855.507
336.0385,8538.181
336.039,8250.02
336.0395,7987.767
336.04,7748.447
